timestamp,consent,gender,course,academic_year,cgpa,ai_familiarity,ai_usage_frequency,it_proficiency,programming_languages,it_activities_count,it_projects_count,independent_troubleshooting,ai_helps_understanding,ai_improves_efficiency,ai_useful_brainstorming,ai_positive_impact,ai_increases_engagement,ai_over_reliance,ai_bypass_understanding,ai_reduces_confidence,ai_reduces_debugging_skills,ai_reduces_motivation
2025/03/20 12:43:36 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Software Systems Development,Year 3,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C;C++;Dart (Flutter);SQL,1,9,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:44:06 PM GMT+8,Yes,Female,Bachelor of Computer Science (Honours) in Interactive Software Technology,Year 1,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C;C++;R;SQL,2,11,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:44:49 PM GMT+8,Yes,Male,Diploma in Information Technology,Year 2,3.5 ≤ CGPA < 3.8,4,4,4,Python;Java;C;R;SQL,1,14,5,4,2,4,4,3,2,1,4,2,2
2025/03/20 12:45:22 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Software Systems Development,Year 2,3.5 ≤ CGPA < 3.8,5,4,3,Python;Java;C++;SQL,2,12,5,4,4,4,4,4,4,4,4,4,4
2025/03/20 12:45:52 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Information Security,Year 2,3.5 ≤ CGPA < 3.8,3,4,4,Python;Java;C;C++;JavaScript;SQL,2,17,5,3,4,4,5,4,4,4,4,1,1
2025/03/20 12:46:24 PM GMT+8,Yes,Female,Bachelor of Software Engineering (Honours),Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;SQL,3,16,5,5,5,5,5,5,1,1,1,1,1
2025/03/20 12:46:54 PM GMT+8,Yes,Female,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;Kotlin;SQL;Assembly,1,17,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:48:36 PM GMT+8,Yes,Female,Diploma in Computer Science,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;R;SQL;Assembly,3,9,5,5,5,5,5,5,1,1,1,1,1
2025/03/20 12:49:07 PM GMT+8,Yes,Female,Bachelor of Information Systems (Honours) in Enterprise Information Systems,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;JavaScript;SQL;Assembly,1,10,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:49:40 PM GMT+8,Yes,Female,Bachelor of Computer Science (Honours) in Interactive Software Technology,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;SQL;Assembly,0,12,5,5,5,5,5,5,1,1,1,2,2
2025/03/20 12:50:11 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Software Systems Development,Year 3,CGPA ≥ 3.8,3,4,3,Python;Java;C;C++;SQL;Assembly,2,11,4,4,3,4,3,4,4,3,4,4,3
2025/03/20 12:50:41 PM GMT+8,Yes,Female,Bachelor of Computer Science (Honours) in Interactive Software Technology,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;JavaScript;R;SQL,1,11,5,5,5,5,5,5,5,5,5,5,4
2025/03/20 12:51:11 PM GMT+8,Yes,Female,Doctor of Philosophy in Computer Science,Year 2,CGPA ≥ 3.8,5,4,5,Python;Java;R;SQL;Assembly,1,11,5,4,4,3,4,4,1,1,1,1,1
2025/03/20 12:51:43 PM GMT+8,Yes,Female,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 2,3.5 ≤ CGPA < 3.8,3,4,4,Python;Java;C++;JavaScript;Dart (Flutter);R;SQL,2,13,3,4,4,4,4,4,2,2,2,2,2
2025/03/20 12:52:09 PM GMT+8,Yes,Female,Bachelor of Computer Science (Honours) in Interactive Software Technology,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C++;Kotlin;SQL;Assembly,1,11,4,4,4,3,4,4,2,2,2,2,2
2025/03/20 12:52:37 PM GMT+8,Yes,Female,Bachelor of Information Systems (Honours) in Enterprise Information Systems,Year 3,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C++;R;SQL,1,14,5,5,5,5,5,4,2,2,2,2,2
2025/03/20 12:53:09 PM GMT+8,Yes,Female,Doctor of Philosophy in Computer Science,Year 1,3.5 ≤ CGPA < 3.8,4,4,4,Python;Java;C;C++;Dart (Flutter);R;SQL;Assembly,1,19,4,4,4,4,4,4,1,1,1,1,1
2025/03/20 12:53:38 PM GMT+8,Yes,Female,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C++;R;SQL,2,10,4,4,4,4,4,4,4,4,4,4,4
2025/03/20 12:54:09 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Software Systems Development,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C++;JavaScript;SQL;Assembly,2,11,5,5,5,5,5,5,5,5,5,4,4
2025/03/20 12:54:50 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Information Security,Year 3,CGPA ≥ 3.8,4,4,4,Python;Java;C++;SQL;Assembly,1,11,2,5,5,5,5,5,2,2,2,2,2
2025/03/20 12:55:32 PM GMT+8,Yes,Female,Diploma in Computer Science,Year 2,3.5 ≤ CGPA < 3.8,4,4,5,Python;Java;C++;R;SQL;Assembly,1,11,4,4,4,4,4,5,5,5,5,5,5
2025/03/20 12:56:06 PM GMT+8,Yes,Female,Bachelor of Information Technology (Honours) in Software Systems Development,Year 3,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C;C++;SQL,1,11,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:56:34 PM GMT+8,Yes,Female,Bachelor in Data Science (Honours),Year 3,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C;R;SQL;Assembly,1,14,5,5,5,5,4,4,4,4,4,4,4
2025/03/20 12:57:08 PM GMT+8,Yes,Male,Doctor of Philosophy in Computer Science,Year 2,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;Kotlin;R;SQL,2,20,5,5,5,5,4,4,4,4,4,4,4
2025/03/20 12:57:33 PM GMT+8,Yes,Male,Diploma in Information Technology,Year 2,CGPA ≥ 3.8,4,4,5,Python;Java;C;Kotlin,1,12,5,5,5,5,5,5,5,4,4,4,4
2025/03/20 12:58:05 PM GMT+8,Yes,Female,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;Dart (Flutter);R;SQL,3,12,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 12:58:39 PM GMT+8,Yes,Female,Doctor of Philosophy (Information Technology),Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;JavaScript;Kotlin;Dart (Flutter);R;SQL;Assembly,4,21,5,5,5,5,5,5,1,1,1,1,1
2025/03/20 12:59:17 PM GMT+8,Yes,Female,Master in Digital Transformation,Year 1,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;Dart (Flutter);SQL,3,21,5,5,5,5,5,5,1,2,2,2,2
2025/03/20 12:59:46 PM GMT+8,Yes,Female,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 3,3.5 ≤ CGPA < 3.8,4,4,4,Python;Java;C;C++;JavaScript;SQL;Assembly,3,9,4,4,5,5,5,5,5,5,5,5,5
2025/03/20 1:00:17 PM GMT+8,Yes,Female,Diploma in Information Technology,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;SQL;Assembly,1,11,5,5,5,5,5,5,1,1,1,1,1
2025/03/20 1:00:50 PM GMT+8,Yes,Female,Bachelor in Data Science (Honours),Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C;C++;SQL,1,11,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 1:01:20 PM GMT+8,Yes,Male,Bachelor of Information Systems (Honours) in Enterprise Information Systems,Year 2,3.5 ≤ CGPA < 3.8,5,5,5,Python;Java;C;C++;Kotlin;Dart (Flutter);SQL,1,11,5,5,4,4,4,4,4,4,4,4,4
2025/03/20 1:01:56 PM GMT+8,Yes,Male,Bachelor of Information Technology (Honours) in Information Security,Year 2,3.5 ≤ CGPA < 3.8,5,4,4,Python;Java;C++;Kotlin;Dart (Flutter);SQL,1,13,4,4,4,4,4,4,4,4,4,4,4
2025/03/20 1:02:31 PM GMT+8,Yes,Male,Bachelor of Science (Honours) in Management Mathematics with Computing,Year 3,3.5 ≤ CGPA < 3.8,4,4,4,Python;Java;C++;R;SQL;Assembly,4,12,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 1:03:02 PM GMT+8,Yes,Male,Bachelor of Information Technology (Honours) in Information Security,Year 2,CGPA ≥ 3.8,5,5,5,Python;Java;C;JavaScript;Kotlin;SQL,1,13,5,5,5,5,5,5,5,5,5,5,5
2025/03/20 1:03:31 PM GMT+8,Yes,Male,Bachelor of Computer Science (Honours) in Interactive Software Technology,Year 3,CGPA ≥ 3.8,5,5,5,Python;Java;C++;R;SQL;Assembly,2,17,5,5,4,4,4,4,4,4,4,4,4
2025/03/20 1:04:01 PM GMT+8,Yes,Male,Bachelor of Information Systems (Honours) in Enterprise Information Systems,Year 3,3.5 ≤ CGPA < 3.8,4,4,4,Python;Java;C++;Kotlin;R;SQL;Assembly,5,19,4,4,4,4,4,4,2,2,2,2,2
